,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2024-02-01,25.614996433258057,-0.813319277157843,0.005555130046119838,0.013088152875065706,0.7386674257686026,-0.004112662146170881,-0.01558151525818845,0.0010160594035337756,0.004488991891730043,0.010526382631079705,-0.02482269973794947,-0.020069683555858933,-0.008031305077145503
2024-02-02,25.090003490447998,-0.8834444711915569,-0.006698659660874701,0.010527378920638375,0.8036651147961235,-0.015159146849631832,-0.012280100763923033,-0.01693529361888063,-0.004425643821594277,-0.02626647755630994,-0.03400638198133929,-0.03168015967098775,-0.016758249205700022
2024-02-05,27.22480010986328,-0.5638428749946655,0.020538163723854808,-0.003641181932482751,0.7540449069044757,0.023283778415156022,0.0215771051471716,0.03198141931394327,0.01342151184593794,0.025543833824849968,0.03364311729811824,0.03037176465945092,0.015672837160587323
2024-02-06,27.172202110290527,-0.5668789151980625,-0.01812218089553498,0.0029033057127196837,0.7132104434809005,-0.02019284885046442,-0.020659279311356096,-0.02854549103853307,-0.009995163244264721,-0.024718706252552562,-0.02000466500303586,-0.022676374237747706,-0.015738857292630328
2024-02-07,28.91680097579956,-0.30549125901288404,0.018026855195967483,0.008340408570300495,0.6978398073098683,0.012206586086383413,0.017854793561293804,0.011070923254327372,0.0016130181890255226,0.006216722382780079,0.04195877496840232,0.014305554239095006,0.022740272731377242
2024-02-08,29.82719898223877,-0.16896517463597122,0.006769065927314645,0.000441680823142665,0.6845034736745994,0.006466733869618034,0.004046634830784664,0.00018069786880067984,0.001862648043151307,0.024400841098119803,0.00569737011238008,0.02878362384499239,0.015602097525065332
2024-02-09,30.16480255126953,-0.11731418110208125,0.003678638574413168,0.0057794285609300555,0.6260161877034738,6.062273959516135e-05,0.0046977489906117964,-0.002556751097502841,-0.008880214385857219,0.013429482221903884,0.0019326238864170071,0.005214994888976644,0.0009019540364430725
2024-02-12,30.238802909851074,-0.1062617081948111,-0.005035309203841144,-0.0004389489532020674,0.6359279006847661,-0.004756169317523577,-0.0033770335687958865,-0.00602646263067982,-0.008239783497306025,-0.003122325343932585,-0.0037597876277163677,-0.0030325246298565102,0.006129975078875179
2024-02-13,29.721395015716553,-0.18185933800836387,-0.0018836850089886115,-0.01377305334094614,0.5967684790870127,0.006335639085672116,0.003697655777422362,0.014971410824758637,0.007114102748446899,-0.0020299859292346647,0.005337270894915445,-0.0037852360710737,0.00030487199493048
2024-02-14,27.574602127075195,-0.49593465360699956,0.0008160110475734396,0.009087639398436487,0.5642942742623231,-0.004312091831524973,-0.010449397048669075,-0.005183418101809971,-0.0008988305436294878,0.007884385009516031,-0.015730699920021143,-0.0011970869905423044,-0.002424591268425429
2024-02-15,26.41420078277588,-0.6639994584280954,0.008726126741681169,0.00689973803251509,0.5400108081838381,0.00500019363048593,0.001937828339212089,0.004670984426195251,0.007170985947576425,0.01958054846106482,-0.030657754570330712,0.016095072461396,0.00650646423160475
2024-02-16,25.510397911071777,-0.7938199416671148,-0.016283837397751338,-0.004979980381600746,0.550154981868174,-0.013544076381207918,-0.01376740402055521,-0.004835519668071734,-0.016842786084982016,-0.010243016279802406,-0.051285116423387976,-0.008471712509720505,-0.013410117263400231
2024-02-20,23.82819890975952,-1.0355934547763308,-0.026751996745563496,-0.0055053951797489065,0.5841547188622207,-0.02353599417211185,-0.0282247841817825,-0.030527088832102266,-0.017687372363201007,-0.008998679973848317,-0.029059719693696993,-0.029411431642176883,-0.012055145273237646
2024-02-21,23.97079610824585,-1.0083491375307205,0.009653777280258683,0.0009058331600915182,0.6413785266000301,0.009072795342693736,0.014967545237254852,0.010130281813047724,0.01688898512245865,-0.01457460421325728,0.015829238008181458,0.015486305878617344,-0.030644489470215617
2024-02-22,25.28960371017456,-0.8101437156376848,0.010533896296663485,0.020695498324175388,0.632807634270613,-0.0025623730379093785,0.002790607422862544,-0.0028826376442430517,0.01722845870115556,-0.016036317025623005,-0.03177664273330194,-0.0266022372168769,-0.04647808915563807
2024-02-23,24.913401126861572,-0.8604299647013919,0.008715704348865748,0.0006896671990455072,0.6084153433496942,0.008296100243161453,0.01232181664438243,0.010250947598925836,0.003138034589089925,-0.009792765639233978,0.00669292943215098,0.021065796697750376,0.029194815849804746
2024-02-26,25.654597282409668,-0.7493142243581644,0.014605879733881123,-0.003662529972996542,0.6100697201408034,0.016840278369514426,0.0277531303969185,0.019353555635375816,0.009216045479929203,0.0097914765883147,0.02539987997644165,0.004326545552246633,0.005882531123853283
2024-02-27,25.217195987701416,-0.8101034613657532,-0.014613094522079272,0.0018577490850577583,0.5788204558374421,-0.015688397694323994,-0.015946265867393474,-0.008669323555376715,-0.02053809116433229,0.005537974276316309,-0.005893545887465448,-0.09249187401479425,-0.000690079601340458
2024-02-28,22.264195442199707,-1.2327710314882299,-0.03304619089857606,-0.0013216478011486288,0.5755286552656099,-0.032285544716846235,-0.025380598790500045,-0.02245726154106185,-0.027806909576585104,-0.06820212837635953,-0.04741709420587108,-0.03966630515535908,-0.04399938868224046
2024-02-29,23.83359956741333,-0.999208436818109,0.015400009033223938,0.003594944833748892,0.6001861867551443,0.013242372801861085,0.013393511971407816,0.010295775335856898,0.007919222759146721,0.014001775395083259,0.015478892008744485,0.030743026235049764,0.03257943667120374
2024-03-01,31.091996669769287,0.05414798167857339,0.014862724740655786,0.00938826393429193,0.5943485515483097,0.009282823669756142,0.00559652500549924,0.018154528805281685,0.009063179540546914,0.00043442358648361837,0.033627846749114135,0.004761153776914379,-0.017672541060512144
2024-03-04,30.720404624938965,-0.000889759831744323,0.0011402561521778542,-0.0010724145835053767,0.6136279531677716,0.0017983197180015268,0.010765560831754374,0.0037828939885527655,0.0007323164481972702,-0.0006530280789148954,-0.012729782657087697,-0.007124674795474502,-0.01927694837209952
2024-03-05,29.259396076202393,-0.21268805632841295,0.004082641842981949,-0.00999413476319777,0.6034595219847866,0.010113697629832814,0.005113427119944461,0.014215389366059376,0.015655933924846686,0.00704162935675169,0.007315888010230535,-0.00018171726760957997,0.006132771086279359
2024-03-06,29.665403366088867,-0.15315707891519234,0.0009094421031830558,0.005067249026642129,0.5100529491347968,-0.0016751232068561907,-0.002762716924883051,-0.002371660647434864,0.003617080825197054,-0.006532745910620393,-0.003345589948609973,-0.008897201904412478,-0.0006076967272562943
2024-03-07,30.330200672149658,-0.05263285036743214,0.026746310988273524,0.00992642973731006,0.5284069143788217,0.021501116879983337,0.02440397091540086,0.016588474035783746,0.01457809527071223,0.0241039648269968,0.041681175165600645,0.021502319283501242,0.04077821238708707
2024-03-08,29.724195957183838,-0.13664609276972114,6.274050260962616e-05,-0.00600220732414769,0.579176251577884,0.003539076441802807,0.00817714954117867,0.006489170569006528,0.0022928614992590067,-0.011382594082654391,-0.0011506800559103192,0.023288658105660748,-0.013387169095606504
2024-03-11,31.449195384979248,0.11901026865578437,0.004601181437454904,-0.0008598499967885642,0.5748407772976295,0.005095458277968206,0.007430873553423184,0.010816199893596957,0.0012055234420183458,0.0026377421473731105,0.0012022504358741963,0.003716575345748779,-0.005548128962197494
2024-03-12,31.490201950073242,0.1291788807334867,-0.00026597947189904735,0.010757374688447952,0.589212979814309,-0.006604364267058489,-0.007425316157940712,-0.006894873110292566,0.003226784082193001,-0.009185622588753356,-0.005487002280281129,-0.035586671507759515,-0.017175340445421017
2024-03-13,32.393399238586426,0.2647349248880276,0.0460267094014461,-0.0015675114126452172,0.5002435104124148,0.04681084681311926,0.05351054806742411,0.04314741227208728,0.027596054261672096,0.05238450667904316,0.09145270418472644,0.05162632800466347,0.06709881770899165
2024-03-14,32.35559892654419,0.2622827288065605,-0.0002476630439869731,-0.001976778793354672,0.43746268171503944,0.0006171039081113816,0.006038054938142087,0.0012603681974521679,-0.0002398462113480988,-0.01595247403656005,-0.0028201580300566548,0.019128221484625566,-0.00735392184045195
2024-03-15,33.320396900177,0.4050062672539921,0.029839421210360543,-0.009942762430127261,0.42320628239241526,0.03404726073512568,0.033180471484594444,0.02925278104403652,0.03179289742137262,0.022960028708448318,0.04636098739899424,0.07131287121622028,0.04622054892038446
2024-03-18,33.51919460296631,0.4362297884686024,-0.001052180024170435,0.005943155285291102,0.2888488056867611,-0.0027688533303377315,0.012980782229583697,-0.003265641851162294,-0.014577725561247836,-0.002158353098863222,-0.019755017411076586,0.0028644807295053953,-0.009856897813324867
2024-03-19,32.52140188217163,0.2919533879489522,0.008894592443165561,0.005557143669806974,0.2621813998551882,0.007437612736619172,0.0039338745850483366,0.014779404503727797,0.0014669893990449999,0.003891802480143095,0.00354044913523082,0.01874408330726146,0.017782774890499252
2024-03-20,32.58940076828003,0.3058861205479408,0.013031982106424799,0.009249303470675319,0.25002541607218853,0.010719421157791264,0.008773617496385947,0.003961889653845634,0.011326132334837952,0.027527388547083077,0.015352732752241065,0.0101670254576785,0.013505690426391884
2024-03-21,32.65199899673462,0.318257678790826,0.004030227239888973,0.003304702971922424,0.298229588388416,0.0030446670328265735,0.006635578628108262,0.0065409886735657554,0.0019485166089313463,0.0003915340092272078,-0.014576150278453676,0.0022232644167517073,-0.003162261053247824
2024-03-22,33.232001304626465,0.4083625619362533,-0.0008547632619710588,-0.001895806609024997,0.298972613808977,-0.0002879690047945221,-0.006869655673882334,0.00530870474793541,0.0023644702054383695,0.0005700694819444301,-0.006330350090619726,0.002367752406823135,-0.006954517773439926
2024-03-25,32.505603313446045,0.3067448405082533,-0.007909918850750302,-0.0027628065092766274,0.29954415181378263,-0.007082336318303437,-0.005338618217988589,-0.0009946492552169092,-0.018718081496932312,-0.00486388696278235,0.002197864812431151,-0.002334397137363954,-0.006525675264882182
2024-03-26,30.701993942260742,0.04411167536769182,-0.009569230395499322,-0.0018470129799368351,0.31616189732772787,-0.008985275267373551,-0.006369652107841843,-0.011771122210334406,0.0009781847093074726,-0.023941949626064652,-0.01598984176857486,-0.0025252224629758024,-0.027493593819447184
2024-03-27,30.202000617980957,-0.025476132040198052,0.00437704031377843,0.008403819070718743,0.3228046232114603,0.0016642486651177813,-0.0011978848314676861,-0.004282384085691858,0.014726507697897321,-0.005913428621091627,0.007646227088636993,0.0014133801685968313,-0.01017897061638386
2024-03-28,30.759204864501953,0.06402263651409706,0.020803359576378754,-0.00019109579907738983,0.31796516096517674,0.020864121382892165,0.017262751094004873,0.022944821656752996,0.027567057559243477,0.013182963900567496,0.026699042437064998,0.002646666723794102,0.0226976391458425
2024-04-01,28.94940185546875,-0.2032582095901949,0.00912899482318285,-0.0017397942282005863,0.33886886933963506,0.009718556926176805,0.012342743642671872,0.014984822100412977,0.00011704581221128334,0.004370983419405051,0.018746199243838996,-0.0005446706257443556,0.030204585290150746
2024-04-02,30.065796375274658,-0.027638644650599415,0.027320530858101977,-0.006358101845817976,0.39143638062373803,0.029809323232266073,0.03036959902621358,0.03678766588921397,0.038292195391232096,0.013165232039263255,0.019760432760504057,0.031184348423671536,-0.008336082150678843
2024-04-03,30.128799438476562,-0.011543646769709271,0.020769921662009395,0.0010985010013910834,0.2766033246712038,0.020466072632869974,0.01724952748828462,0.016636707699145197,0.019011495604489212,0.031730608860035,0.02947897045931712,0.01752830604678537,0.034364304471631815
2024-04-04,30.025803565979004,-0.02057485594564344,-0.001243352396171049,-0.012206091812080655,0.2711796219775154,0.0020666909672518285,0.0071006884713485175,0.009277464880821588,-0.011952747682724581,0.0011414317495271123,0.0012210812256110478,0.02162252530206536,-0.005919679028921616
2024-04-05,29.99279546737671,-0.020342974072797067,0.010742018880273919,0.010446888874904303,0.3070567152527737,0.007534231497735059,0.01010750816238203,0.01144192811302974,-0.0009043604897657433,0.007673480082726557,0.011044390790923203,0.015994007964926636,0.0050738921051680114
2024-04-08,28.732598781585693,-0.2108759568042407,-0.01570009800453112,0.0005593388334788063,0.30120146934306274,-0.015868571683035574,-0.013911768899250495,-0.00991226564101159,-0.012941276616572572,-0.02053171701480328,-0.028404254136892865,-0.03066177793628954,-0.033415411773749196
2024-04-09,29.404796600341797,-0.10204031063179335,-0.023016031865194773,0.0011567640634317922,0.34465729462222605,-0.02341471903781339,-0.026226591425907896,-0.02263951044141498,-0.01880919473039839,-0.02224492721067097,-0.025001793875315183,-0.030577126416735042,-0.029849123054269185
2024-04-10,29.581202507019043,-0.07194516448251737,-0.002647762679824967,-0.010013117410638928,0.35534283854379545,0.0009103268835437689,0.0024535822861234654,-0.002052273217919866,8.532581030934591e-05,0.0011963358967505408,0.010865354399814859,0.00533930070857369,-0.0028239636235789316
2024-04-11,29.892005920410156,-0.02155083445479497,0.005343396966814629,0.007546885784763369,0.37050552568578393,0.002547234081840307,0.00328745240697302,0.0031085848541346443,0.00018019113603665125,-0.0018641028984884593,0.01164875617873728,0.001751470188380407,0.008391519080943747
2024-04-12,30.412599563598633,0.06336967489087182,-0.015651419758586582,-0.013803077020240084,0.32601321235168634,-0.011151434278880368,-0.012300762343627647,-0.01371229644461849,-0.015971857702708907,-0.008717744841126328,0.00340627598733074,0.004189112968650337,-0.0032640023965604973
2024-04-15,29.697998046875,-0.04472979491620014,-0.01345853271712708,-0.012528127278102708,0.3569180509821909,-0.008987017946569842,-0.009426775656765932,-0.005227216667619802,-0.007911971138445672,-0.011082159452740725,-0.011050387389018486,-0.019615317869191247,-0.014080517453548588
2024-04-16,30.782597541809082,0.12836711587434046,-0.01562565731324599,-0.0018237950351298604,0.4278123794661391,-0.014845415219608553,-0.008650467023335152,-0.014691541444673084,-0.017806914944260545,-0.022697778206815226,-0.015531985788647352,-0.014086827074595453,-0.016149318053953882
2024-04-17,29.75939702987671,-0.027966154100587136,-0.007838746855953338,-0.00591823921822443,0.436396364402135,-0.005256048777458063,-0.006287507168981994,-0.004891288468092765,-0.002439679722977329,-0.005023039457821863,-0.002119107630481668,-0.011696413753772342,-0.013166998449003046
2024-04-18,28.728198528289795,-0.1860031148495801,-0.027880073175636778,-0.00205773410131993,0.4531464135020184,-0.02694761834768285,-0.02726064964769188,-0.03602541885760332,-0.024493521669581835,-0.012197281964694245,-0.02967843303783695,-0.021046655494575028,-0.024934763617471368
